session_id,type,label_attack,attestation_pass,attestation_score,flash_corr_zero_lag,flash_corr_best_lag,flash_best_lag_frames,imu_face_corr,latency_ms,fps,timestamp_skew_ms,response_std
hardware_injection_000771,hardware_injection,1,1,0.8674819725749425,0.2586066864008057,0.6080510862641053,7,0.2006423301413632,278.62745554762995,25.316134099895446,286.4584415118834,0.1818194624184172
hardware_injection_000772,hardware_injection,1,0,0.7716281339805711,0.1416149115571103,0.7887170100807274,7,0.6566870163318589,199.57548986161777,13.567663357494292,23.6287494365968,0.2262020641588008
hardware_injection_000773,hardware_injection,1,1,0.8697013692283607,0.2771419787765123,0.3723780949228952,8,0.3729233598893278,334.3292611400521,20.542587217324144,113.30549206775156,0.1653402824767124
hardware_injection_000774,hardware_injection,1,1,1.0,0.3338369636781084,0.4024205480086879,-1,0.3973662370243281,227.82318900054423,25.057499509656804,65.853849869978,0.1168813134073879
hardware_injection_000775,hardware_injection,1,1,0.8596162229364098,0.3884555621215464,0.5528657892940532,4,-0.082506669553001,196.0771094887022,27.32498477757484,207.8144910288865,0.1432683506187749
hardware_injection_000776,hardware_injection,1,1,0.8790639731022236,0.244261060056609,0.4880329292703952,8,0.4345484064922184,214.3743936160887,23.398445161522,69.91883005455342,0.1602050057960623
hardware_injection_000777,hardware_injection,1,1,0.8228184984803428,0.2002617736043639,0.2061405324625346,2,0.4723006939856129,266.7321121936432,25.13615199885042,67.55827472433165,0.173136915502058
hardware_injection_000778,hardware_injection,1,0,0.7031289136562948,0.440092265451078,0.5251092644486722,5,0.5098224732815146,165.5648470879996,10.511871216665778,19.40944597821761,0.1785608257016109
hardware_injection_000779,hardware_injection,1,0,0.7202893010608791,0.3340424957463295,0.6379268072667967,4,-0.4330757291198832,292.9341499030074,13.216490795512442,201.14335096647227,0.15516582511842
hardware_injection_000780,hardware_injection,1,1,0.8357052753481186,0.1516297050644436,0.5627169802042724,4,0.2275042303490413,78.77778971077913,24.4760277860441,18.11040929033293,0.1709807905173787
hardware_injection_000781,hardware_injection,1,1,1.0,0.5459430751918501,0.6744196878358591,3,0.5224840767037673,60.0,10.080321911272623,7.8375095149145295,0.1505757502529966
hardware_injection_000782,hardware_injection,1,1,0.8191968775171139,0.017885902242587,0.4438703594015146,4,-0.3178916941870087,153.27379864626243,20.57188686838125,195.1864001413566,0.1492740351157913
hardware_injection_000783,hardware_injection,1,1,1.0,0.0248806373819544,0.1943769143102641,-10,0.2011174533880714,373.3582094531485,17.684409687767086,32.95465433375648,0.1506516707435652
hardware_injection_000784,hardware_injection,1,1,0.918558648966511,0.2140103600458808,0.6591302424161293,4,0.6543769233684026,219.84455415100663,14.144001874263544,37.63946159100304,0.1706536023518726
hardware_injection_000785,hardware_injection,1,0,0.7567898194629582,0.4920466486696936,0.7496822113890038,4,0.5763622531415113,332.06794811764337,8.99687733031922,106.0278824205821,0.1741078984481094
hardware_injection_000786,hardware_injection,1,0,0.9481771719687622,0.2014564100116483,0.3368333306145173,2,-0.2790108064420413,360.7956113321856,19.32083088086646,49.764103139910034,0.1297691387109557
hardware_injection_000787,hardware_injection,1,1,1.0,0.1254071322010715,0.2587790710208567,12,0.1901618604568589,232.8791559187621,15.35285899710114,74.80996706079077,0.1251151981360762
hardware_injection_000788,hardware_injection,1,0,1.0,-0.1862308426468521,0.1312516543845867,-14,0.336666793815584,123.4777778912101,23.707711980629423,27.34952899673912,0.1639160572111717
hardware_injection_000789,hardware_injection,1,1,0.7924939089953985,0.0009693680601785,0.0804646098212874,13,0.3139910099731298,193.66383188188965,26.891810605741213,29.05669735447284,0.1384210221719718
hardware_injection_000790,hardware_injection,1,0,0.7788441800043111,0.3448324616775137,0.5616047230711323,7,0.3365081270481154,289.27040646770416,24.45335888689354,168.7441116281385,0.1866092734403687
hardware_injection_000791,hardware_injection,1,1,0.8542532488974788,-0.1232904250704058,0.1923604595571437,-13,0.3927456035485131,107.48195416450484,19.57200521261,46.35213416308317,0.1539154413308353
hardware_injection_000792,hardware_injection,1,1,0.831076768130515,0.1372885899108814,0.2561379278728312,3,0.4897729604653199,329.9852027831778,25.4216338165173,62.12651646381482,0.1391458859239421
hardware_injection_000793,hardware_injection,1,1,0.8673550054688682,-0.1916048526037781,0.487037143605923,6,0.2043706907712836,152.24894521956384,20.16784247971973,124.3274832460863,0.1347425787439795
hardware_injection_000794,hardware_injection,1,1,0.8778039285370771,0.2413544329097972,0.3398692936656372,-9,0.7128196268220163,188.37255162584876,26.37588442606493,70.1561212202379,0.1300548330207731
hardware_injection_000795,hardware_injection,1,1,0.8650628619618423,0.3961659245296531,0.4127929751113771,3,0.5042713449802652,153.33236409459127,10.272490293454611,70.31021488511507,0.1364886239389897
hardware_injection_000796,hardware_injection,1,0,0.5906308336576079,0.2668021443049487,0.2914942086591108,-4,0.3767840313696943,117.27862952160744,26.208473873797843,255.66197633576704,0.1376653937076791
hardware_injection_000797,hardware_injection,1,0,1.0,0.2855718290409466,0.4038104194588963,3,0.3166583082229784,247.9735417726488,14.819020127830736,101.64110223486396,0.1745019574955606
hardware_injection_000798,hardware_injection,1,0,0.6820205476457426,0.0773823871716233,0.2191159118876096,4,0.291235740080652,323.4471659623815,9.206326134668837,114.05543268780389,0.1327317076212969
hardware_injection_000799,hardware_injection,1,1,0.8570377783455012,-0.1155298526261014,0.1768993717545867,-15,-0.6958836150020651,209.21265097667185,16.027726425436548,12.161770879549168,0.1571633330001576
hardware_injection_000800,hardware_injection,1,1,0.9916538444527526,0.2562524709611506,0.6743561997179505,4,0.6485559638648478,87.11987122866613,17.419011742126358,84.91919961756692,0.1531575514718338
hardware_injection_000801,hardware_injection,1,1,1.0,-0.0860306350175294,0.1112833280170762,14,0.5112098449981545,163.41129174154156,26.74030275503724,165.21400560656775,0.1350576731068722
hardware_injection_000802,hardware_injection,1,1,1.0,0.2044796223768366,0.2904969120258897,2,0.0638219103232881,288.01967149202613,21.69910478230205,139.18774479001775,0.1584523798930088
hardware_injection_000803,hardware_injection,1,0,0.6972948064563764,-0.3769931604238583,0.3546174975081128,11,0.5190789048847613,319.8444713724913,19.50499236148475,25.273743203818896,0.1602543403174348
hardware_injection_000804,hardware_injection,1,1,0.8795112811857536,0.147116100976747,0.5053496266232583,7,0.6535703519006524,182.66563893357437,17.31435246311508,18.76055316684831,0.1547739189606565
hardware_injection_000805,hardware_injection,1,0,0.7717941921554905,0.5636237808813321,0.613784784111758,1,0.3448269638385931,179.74707099931453,21.93405519313252,95.73506056747364,0.1795425990059747
hardware_injection_000806,hardware_injection,1,1,0.915532572178234,-0.110658399181925,0.5381422461973979,10,0.4558213165303246,194.5085900702396,20.06955641486281,126.27137039167444,0.1443854009464935
hardware_injection_000807,hardware_injection,1,1,0.9850497924260556,0.0718420937603274,0.1970815983742488,7,-0.6651265108410946,261.98686711956543,19.37747505429514,34.68987926085259,0.1360539108674141
hardware_injection_000808,hardware_injection,1,0,0.6935194575065249,0.1033214950522709,0.1837771389829002,4,0.5675519304672447,83.3276600675594,12.421237878355832,199.75302895413407,0.1321885570592363
hardware_injection_000809,hardware_injection,1,1,0.857798558504468,0.3828682755859419,0.6057351954466057,4,0.2116565683729764,125.03591880642531,22.86512996789943,106.0892807635063,0.1767182007359273
hardware_injection_000810,hardware_injection,1,1,0.9637849598091776,-0.1776781282584598,0.2018014703630415,-13,0.5676513079046229,283.6650435735769,6.245804149706677,62.1241580949341,0.1584342335984817
hardware_injection_000811,hardware_injection,1,1,1.0,0.3219133329842608,0.3536260935566988,3,0.6695951436255297,112.60281568367166,22.7180430928108,3.449192127220087,0.1366561613101234
hardware_injection_000812,hardware_injection,1,1,0.820720807549771,0.6579699455611404,0.6900622981459472,2,0.6518856461232939,60.0,25.394628212305072,72.34799218186872,0.1864364455558491
hardware_injection_000813,hardware_injection,1,1,0.8948535723987256,0.1092714903103265,0.2004553321932516,9,0.1905715192798295,158.06842065306128,26.23097369006152,112.5712660695014,0.1678430645429857
hardware_injection_000814,hardware_injection,1,1,0.9751364098689362,0.257765386665689,0.3709875046093439,-15,0.5357991911989032,241.91200863936209,35.0,120.24572807799764,0.1604374168843396
hardware_injection_000815,hardware_injection,1,1,0.8443395763074568,0.1135514269669516,0.5701076154605063,5,0.5747358656858029,292.4283446528972,15.455913693887162,22.79592481725101,0.1887134850516258
hardware_injection_000816,hardware_injection,1,1,0.922736847628386,-0.1188780181315616,0.3805878220180395,7,-0.1565288841992224,271.6394832031199,30.69269137807257,10.984121368559258,0.1432929156021137
hardware_injection_000817,hardware_injection,1,1,0.8116066962191526,0.3862953318513115,0.4645637661531502,3,0.4237582347067459,150.07526330483796,14.749298393961862,87.85183419508097,0.1576219707792733
hardware_injection_000818,hardware_injection,1,0,0.7505112575581163,0.4410700239608769,0.5274343334099468,5,-0.3046208450992707,170.58216805218126,19.53125868135802,133.83671097848858,0.1754109771237436
hardware_injection_000819,hardware_injection,1,1,0.9612862990299704,-0.2427247543025786,0.5636639329077193,7,0.4332816929383822,200.12384881967785,31.07373353954685,27.0383233444677,0.2232309387254832
hardware_injection_000820,hardware_injection,1,1,0.9510765624039974,-0.1569422484437453,0.4802159657454481,10,0.4920295516862305,302.8448145975248,18.337171457748763,72.44715667000769,0.1497721164697286
hardware_injection_000821,hardware_injection,1,1,1.0,0.2025486633162918,0.3155123926229882,4,0.1723823306551664,155.01816521265303,14.145583876063377,115.18528863792368,0.1489290369039079
hardware_injection_000822,hardware_injection,1,1,1.0,0.1357948979193485,0.1735404608389395,-1,-0.1071177827794133,389.57666123242126,33.10183912752097,123.020378671403,0.1441956194355894
hardware_injection_000823,hardware_injection,1,1,0.8800816696693544,0.3933402167605431,0.4131161343782215,1,0.063173662818597,210.04843435797585,13.781554684131876,137.97100647564724,0.1848280363278505
hardware_injection_000824,hardware_injection,1,1,1.0,0.2597473306429869,0.3754676210778416,3,-0.2918875097688618,146.6708338843804,17.918267990284207,110.05351015164312,0.1414950125384288
hardware_injection_000825,hardware_injection,1,1,1.0,0.3670494611550292,0.5847137437655515,5,0.5462578606564554,235.44179399424496,15.516382256949672,59.04964882435325,0.2130442549009475
hardware_injection_000826,hardware_injection,1,1,0.7866016651833907,0.3074819128690728,0.3760444496283141,2,0.4424710999401714,98.0548878631218,26.91554246957916,105.71924414851009,0.1576280789667913
hardware_injection_000827,hardware_injection,1,1,0.9108318793553808,0.2782148803042898,0.3480094669898331,4,0.6023896595432127,316.7876479372855,19.37940167693121,65.13121245711656,0.1585955459772863
hardware_injection_000828,hardware_injection,1,1,0.8803973161148818,0.269827461354544,0.6387116110331903,4,0.2208358206410902,233.5088549020789,20.34450135109572,33.876969125276844,0.1738381376512537
hardware_injection_000829,hardware_injection,1,1,1.0,-0.0406460163698468,0.1823260613719115,5,0.5823471142644806,241.2917953255225,20.64066599772704,103.26944970977316,0.1420627591226828
hardware_injection_000830,hardware_injection,1,1,1.0,-0.1712296962838208,0.3895399775489943,8,0.4551691722451829,198.0998141921305,15.25430316066169,81.12256379484006,0.1485724494782825
hardware_injection_000831,hardware_injection,1,1,0.9989261260831406,0.2323462867415218,0.3176940606364645,-4,0.599943840446449,196.12088082164863,32.950967442685766,57.45526198444,0.1565052742231346
hardware_injection_000832,hardware_injection,1,0,0.769841665812405,0.4491835781258946,0.5254554726658628,4,0.4112594404480922,306.29335489945186,18.613343088827456,69.50362171195516,0.1777565448746017
hardware_injection_000833,hardware_injection,1,1,1.0,0.6317442308176892,0.6317442308176892,0,-0.0861368869566034,237.2375151478365,25.41225238465728,139.59211873291054,0.1547104145122073
hardware_injection_000834,hardware_injection,1,0,0.85753082845602,0.1271306377846193,0.4883696683145407,8,0.3716345567831571,244.2491054088211,26.118951382204564,60.25675116725125,0.1424562960557283
hardware_injection_000835,hardware_injection,1,1,0.9645927795256796,0.2751957236952032,0.5254276104920076,2,0.22780833156629,219.46735469821292,17.912260937067344,144.58418887566418,0.1542505978492381
hardware_injection_000836,hardware_injection,1,1,0.9422113508836548,0.3246643564831284,0.6077533970899516,8,0.5695333080261584,229.2414429321229,29.770801296500327,56.06963761482075,0.1684372631434146
hardware_injection_000837,hardware_injection,1,0,0.7640569335396334,-0.0146240271064611,0.4188992151671429,8,-0.2798687084237503,255.00867163834283,13.878044328857303,32.42510928062312,0.1651370109354186
hardware_injection_000838,hardware_injection,1,1,0.9412423952223172,0.1774812630984811,0.2181011690601271,3,-0.27155995841672,295.555893725174,17.77690322563537,183.4744922996615,0.1178785752983981
hardware_injection_000839,hardware_injection,1,1,1.0,0.17271919808529,0.2609204293069739,-4,0.2009231765680936,60.0,19.863393268475225,39.68688280293757,0.1390713783541961
hardware_injection_000840,hardware_injection,1,1,0.9495694831351356,0.244032521130935,0.3091602544210487,2,0.6247920879352913,263.58397034031213,20.066244345384483,76.35813519254255,0.1513576591772771
hardware_injection_000841,hardware_injection,1,0,0.7178658891989362,0.4912657354445758,0.6676530575030123,2,0.5015914684571382,209.6535830483648,27.322998565146197,178.9020324897553,0.1948242220380842
hardware_injection_000842,hardware_injection,1,1,1.0,0.527873993623376,0.792846061490923,2,-0.2105583724306107,131.98747291135487,21.226632237181207,108.85911710543152,0.2307162008974646
hardware_injection_000843,hardware_injection,1,1,1.0,0.3497427394441609,0.6358225554221404,4,0.4373480876089107,186.5588727722788,19.7180637394124,9.623144338381437,0.1923609731859384
hardware_injection_000844,hardware_injection,1,0,0.6869936476563245,0.3352639260475195,0.5403458808146675,4,-0.1528890006406169,171.8672544704431,12.27766564259801,178.03740709594996,0.1667227236293749
hardware_injection_000845,hardware_injection,1,1,0.8131473937236879,-0.0388697536522397,0.2254284591896352,-15,0.3734325931433608,275.6512153886151,14.840197415132767,156.8604941083491,0.1469941482900861
hardware_injection_000846,hardware_injection,1,1,0.9652514553531388,-0.1490666502010394,0.295351600403707,8,0.0503711483672833,192.74776006470051,24.2278288000863,6.831841604986437,0.1559644166537109
hardware_injection_000847,hardware_injection,1,1,0.8875869529899927,0.3753475216537769,0.3753475216537769,0,0.6965396471242971,278.67490686229854,30.36305729305925,48.83489481195893,0.1359478357430227
hardware_injection_000848,hardware_injection,1,1,0.8242164008765498,0.6356567662538025,0.6716152092373233,1,-0.1409671750817548,60.0,24.053085279395155,237.03132616634417,0.200935721052581
hardware_injection_000849,hardware_injection,1,0,0.7213117158569541,-0.2499255502370386,0.1143019199443345,-10,0.3327797317096465,86.30633687986983,22.887424695909623,150.56144302995247,0.1410030616188883
hardware_injection_000850,hardware_injection,1,1,0.8798996994995784,-0.1278913459054405,0.0866079792761459,15,0.1411206754981699,260.8118986279578,18.301106459259262,274.4711776791459,0.1374158891207268
hardware_injection_000851,hardware_injection,1,0,0.7233514041678959,0.1732937585132234,0.7001512393958542,5,-0.1956248126666668,176.9769491615533,22.78955170718041,120.12509782427983,0.2100939844043708
hardware_injection_000852,hardware_injection,1,1,0.7939981882868816,0.1084704383564482,0.2698240649709147,3,0.7450845381837654,209.00755386944653,27.804256747882995,49.6843456107261,0.144249637696741
hardware_injection_000853,hardware_injection,1,1,0.9340950241655512,0.4209396809115557,0.4669673155323898,1,0.7619345228861748,60.0,26.488873118063594,73.36329133905005,0.1450614288337856
hardware_injection_000854,hardware_injection,1,1,0.9516107516577472,-0.0125820250659216,0.5541160930745146,6,0.2323436791799449,349.8733836980444,24.51851021734605,57.936828920795634,0.1816604791379505
hardware_injection_000855,hardware_injection,1,1,0.9758119363823312,0.395938399256286,0.6091414641562113,4,0.5232719278103286,68.64116821722968,27.25473663288819,17.78172521554154,0.1968732208742349
hardware_injection_000856,hardware_injection,1,0,0.7474499463155329,0.5794132685488022,0.5794132685488022,0,0.229773583321673,292.1504442173322,29.16257941064339,53.31102578957567,0.1841890685736673
hardware_injection_000857,hardware_injection,1,1,0.9086099851943048,0.0853158403748033,0.4019482030806281,7,-0.3581837592493634,81.95302987374836,29.18722805617964,137.17623748551364,0.1518203663986592
hardware_injection_000858,hardware_injection,1,1,0.9709640017945792,0.1322286910448222,0.6134476787503971,7,0.4574804513591486,353.84365855061986,21.868785130960223,66.47740027889192,0.1745325759883821
hardware_injection_000859,hardware_injection,1,0,1.0,0.5168052167872083,0.6584121729122072,4,0.6090610079054811,218.9350185832198,31.084482717850083,102.89576434646972,0.1700695322640538
hardware_injection_000860,hardware_injection,1,1,0.9932295380956846,0.2405079569409089,0.2976696253149458,1,0.4443682046536255,154.4320877153416,25.232046350450595,14.732444672389336,0.1316042906727356
hardware_injection_000861,hardware_injection,1,1,0.9055466209121622,-0.1140543224165002,0.6271379162382678,12,0.5413209358895363,276.4755239150026,17.98533221332532,110.2936062478256,0.1680983482704474
hardware_injection_000862,hardware_injection,1,1,0.8605219789297457,0.3630794559266056,0.527152351223155,3,-0.2695558119085025,303.4429827719621,13.473996654403326,30.52929743345132,0.1363056090304387
hardware_injection_000863,hardware_injection,1,0,0.725322591707931,0.2403962814140064,0.5261553578480657,3,0.3961998848207453,312.5104592403889,35.0,29.83400564214496,0.1721379908630311
hardware_injection_000864,hardware_injection,1,0,0.756158454631959,0.0769606476981592,0.3580087664349438,15,0.5569940483445869,144.9642914214129,13.946099185049984,58.39655802099779,0.1527647166285548
hardware_injection_000865,hardware_injection,1,0,0.718117101512787,0.1933193157393234,0.1933193157393234,0,0.5207655977201122,232.86476797929532,35.0,216.3136134792392,0.1531667657757431
hardware_injection_000866,hardware_injection,1,1,0.7960076895792114,0.6238842762463587,0.6238842762463587,0,0.5794863132193975,172.8289541930887,15.532193655923049,87.39835912420344,0.1865238982196612
hardware_injection_000867,hardware_injection,1,0,0.656069554790794,-0.061681822422645,0.3531075072227757,10,0.153056371956953,258.1460227017181,12.390835610330804,125.16133838619882,0.1348262557103614
hardware_injection_000868,hardware_injection,1,1,0.9478800643024584,0.1977651474497207,0.4250068151146953,6,0.6246614626463907,226.2048341282546,20.284321616128015,120.81681452085328,0.1792651859569798
hardware_injection_000869,hardware_injection,1,0,0.719709437902843,0.2412617939857089,0.5227539125205685,4,0.4882075738013484,205.84043107247865,24.439228047118227,19.119125531554268,0.1688867858645253
hardware_injection_000870,hardware_injection,1,1,0.9065851327471226,0.4529320603757845,0.7481714984028489,3,0.2897434776995446,195.2230449712648,15.295620027905429,90.5770854859232,0.2231379973975746
hardware_injection_000871,hardware_injection,1,1,0.9123166311041015,0.4450112990778738,0.483959670991411,1,0.4343769058003641,290.61847789887725,11.061599479403537,8.734876747260898,0.1398339826861857
hardware_injection_000872,hardware_injection,1,0,0.7515585821216606,-0.1819514330987049,0.3525353418521779,7,-0.2918828524802231,226.6716614978162,25.28798196180346,10.88532682325912,0.1497299160632104
hardware_injection_000873,hardware_injection,1,0,0.5566666818701391,0.3543669402301693,0.41084031454072,-6,0.0367693589474561,215.27623388011804,23.93088424310285,114.52307527934298,0.1539713603944558
hardware_injection_000874,hardware_injection,1,1,0.9699113778541768,0.5362062586460943,0.5850616311625896,-1,0.662384658519683,131.586776192945,14.892268325881451,94.25830710643068,0.1723085831172046
hardware_injection_000875,hardware_injection,1,1,1.0,0.2393190700442576,0.3439168993300922,4,-0.0555076021842091,99.26395164901184,18.678878256729984,84.28169195876545,0.1382308725763297
hardware_injection_000876,hardware_injection,1,1,0.9445639708810072,0.5304891019370113,0.5497397551614922,1,0.6221048827420775,67.08635100317906,16.623001050786502,100.08101049304278,0.1726425475577958
hardware_injection_000877,hardware_injection,1,1,0.9876517201795598,0.398059254295138,0.49847882355328,1,0.6977126006050162,265.2553026250954,17.448892881703912,55.03412937978243,0.1445064544618602
hardware_injection_000878,hardware_injection,1,1,0.9268692581575227,0.1069056527156056,0.2711415839970748,3,0.568075116713988,239.846114899976,19.50126083564111,136.98442988724918,0.1281511644630759
hardware_injection_000879,hardware_injection,1,1,0.904067736901058,0.0520289303685092,0.3878497706369184,6,0.1820792316767841,276.7709042185902,6.0,75.26995267692377,0.1537675287365636
hardware_injection_000880,hardware_injection,1,1,0.9704131893019392,0.1306514401617534,0.3931824080436802,7,0.7741918264794783,175.46866008201113,25.288715587435306,113.0191811891581,0.1542589084793772
hardware_injection_000881,hardware_injection,1,0,0.7198524010168093,0.0239774704102654,0.13602835216305,4,0.268061465411347,123.39846271302812,18.23354122093036,26.55277549456785,0.1494869521661623
hardware_injection_000882,hardware_injection,1,1,0.8352960225963539,0.5190942658120743,0.5366335082948182,1,0.5734991725694829,185.05595751387395,18.58327522012431,97.7011965967938,0.1491849481511588
hardware_injection_000883,hardware_injection,1,0,1.0,0.1893356947347242,0.4080066676872692,7,0.4574248412499883,353.51260359112905,31.79508453425105,68.61538532360193,0.1577615399284364
hardware_injection_000884,hardware_injection,1,0,0.8422368319368058,0.4950005484997442,0.5048090967283301,1,0.3834446612091269,209.8878771959341,32.27960165033054,177.0820248378501,0.1574821601865202
hardware_injection_000885,hardware_injection,1,1,0.9350880833205408,0.0484768012735659,0.4703028685254131,-12,0.7431786794370239,275.2627068297647,19.64902321064204,48.570391513427296,0.1388547944226079
hardware_injection_000886,hardware_injection,1,0,0.7756770044245254,0.2666404677147682,0.275579924727468,-5,0.2183769980536133,162.71198903039334,12.875896533351863,14.247319650162268,0.1568696720373452
hardware_injection_000887,hardware_injection,1,0,0.5793873990767187,0.202206455231468,0.2144134595962799,3,0.4012835756790268,92.3667115135355,14.321105856061465,28.07379174518061,0.1491001561647473
hardware_injection_000888,hardware_injection,1,1,1.0,0.287102923355102,0.462645487532544,4,0.4967170418409172,235.83067918653225,23.33459842781966,43.65888293392368,0.1459581785547747
hardware_injection_000889,hardware_injection,1,1,1.0,0.2259751198170895,0.6435361342028015,4,0.3567299341619584,117.98917821263186,34.027118078571775,97.06556793121622,0.1587002087472397
hardware_injection_000890,hardware_injection,1,1,0.9375021804299772,0.1636099040142908,0.3934860652776576,3,0.1906323944787794,168.56487556279973,8.302563921756494,32.10458665238919,0.1327742942174694
hardware_injection_000891,hardware_injection,1,1,0.7957302410911556,0.3107048890216433,0.3693738593165731,10,0.6062702778330321,60.0,18.35575119789716,8.817536526877689,0.1502515651156951
hardware_injection_000892,hardware_injection,1,1,0.8388406411728458,0.1595403753820368,0.5447759230686722,5,0.207371307008475,176.17914826828164,20.598521318050132,197.3372559444231,0.1593374281025907
hardware_injection_000893,hardware_injection,1,1,0.8865675973402443,0.0988605246704857,0.1968002430552656,-3,0.6098560077015741,175.92054282039885,18.84888273453148,67.98427246434208,0.1474382491900532
hardware_injection_000894,hardware_injection,1,1,0.9923863436967112,0.6631217748539209,0.7234195181216705,1,0.1341901704710744,192.273643600132,22.380606172936517,132.79949161279967,0.1616034567945181
hardware_injection_000895,hardware_injection,1,0,0.7690874517692703,0.207214913908842,0.4374233050910876,9,-0.2058009793245246,103.1893034787166,25.895758492642692,145.09020621630248,0.1571464694996527
hardware_injection_000896,hardware_injection,1,0,0.7705597717910314,0.240710577108798,0.6393699755866968,4,0.5813950646684308,86.53826028287688,23.92506722255633,83.64367676395797,0.1852278218766637
hardware_injection_000897,hardware_injection,1,0,0.7572998619771807,0.3289018450841472,0.4629425112190744,2,-0.3369693311391914,181.4757568537273,20.70341393618824,59.10791958123162,0.1454473700567666
hardware_injection_000898,hardware_injection,1,1,0.9834293316082694,0.3402496185536111,0.5295367205796115,4,0.0356540876526136,133.78101366571605,28.908326287601213,5.754319954983387,0.1396898321361098
hardware_injection_000899,hardware_injection,1,1,0.9597894035937872,0.344917335310897,0.4627507020291443,-15,0.4806900834019402,164.0628400181796,34.11728962643693,32.12283885033976,0.1731587712697484
hardware_injection_000900,hardware_injection,1,0,0.6941233837231122,0.316025037196372,0.5767039896677973,4,0.5231758357688135,124.77735587527653,26.11781353211512,156.0131943793076,0.1841893899184074
hardware_injection_000901,hardware_injection,1,1,0.8295532816734562,-0.2586328820343754,-0.0080539923112558,15,-0.2846957808306945,224.88037662817732,15.27799320920214,126.20878637824528,0.1392228781579487
hardware_injection_000902,hardware_injection,1,1,0.991875156976271,0.413932633015717,0.6314680213345152,3,0.5816275586320852,382.0732801929299,18.730927704377056,240.5857896232276,0.1694762775592719
hardware_injection_000903,hardware_injection,1,1,0.7840457777252957,0.2866306410461194,0.456346844775658,11,0.0174104154249485,201.70595301355584,24.13412960994703,98.26126886277046,0.149780324141783
hardware_injection_000904,hardware_injection,1,1,1.0,0.4028178513861378,0.6370529351670393,8,0.4118545488566418,239.56018971714343,23.90789762645013,128.2715826664908,0.1747606886868685
hardware_injection_000905,hardware_injection,1,1,0.8583011540725186,0.1908240646335092,0.4546519081680972,14,0.4336834948505894,199.6353327192272,34.51307505030928,9.161928817018987,0.1557444807200405
hardware_injection_000906,hardware_injection,1,1,0.8909634907619955,0.0111134426526111,0.4565126760209386,13,0.4100770109035899,172.0672920679955,18.50806499178629,121.2078788973129,0.1896120310158518
hardware_injection_000907,hardware_injection,1,1,0.8682390817945206,0.1279550513501615,0.2733859120764137,3,0.6556501920296028,113.46207172498488,16.693074281293732,194.44465413569336,0.1470507522544993
hardware_injection_000908,hardware_injection,1,1,0.8049284332845944,0.0055439591970541,0.3896556963805105,7,0.4742044485048234,374.54654660281193,24.66460556038612,33.398260259610296,0.1613113023224111
hardware_injection_000909,hardware_injection,1,0,0.8106075549149458,0.072619652840392,0.36396627252929,8,0.6332590366572884,372.9761021042799,19.45579687794327,227.402796534985,0.1544614005323075
hardware_injection_000910,hardware_injection,1,1,1.0,-0.1863057226199017,0.3274691032027358,6,0.4331046459604085,245.63897877972576,13.139992938538704,23.253953675789745,0.1698524689430351
hardware_injection_000911,hardware_injection,1,0,0.9943243623635466,0.2081646537562776,0.305513744917934,2,0.4127820979931789,100.37003174758802,26.989981661150004,40.40802541179581,0.1386575736425852
hardware_injection_000912,hardware_injection,1,1,0.9151773706218376,-0.0374000034956553,0.445923489822618,10,0.281955060986899,254.32808306305688,15.411967967169506,12.87082189472713,0.1564237471756537
hardware_injection_000913,hardware_injection,1,0,0.737196899392335,0.5346832591599351,0.7151594877744756,3,0.6973047680576179,144.12301321654866,26.68627275541554,112.87270729020324,0.2184508886771569
hardware_injection_000914,hardware_injection,1,0,0.6220826839648208,-0.0376584474720771,0.0291678686289436,1,0.3361003555395758,307.12502821740384,24.55434858851775,58.07472821814616,0.1323987445123501
hardware_injection_000915,hardware_injection,1,1,0.8710962259269651,0.3567147180497897,0.4201222043473469,1,0.3002045774083021,119.4708519808062,11.699473602036578,27.414375137092364,0.125147624185708
hardware_injection_000916,hardware_injection,1,0,1.0,0.0251390338524322,0.4362755936641971,7,0.1074011971056672,159.02028259916338,33.0374829676196,102.5791003175702,0.121738462081897
hardware_injection_000917,hardware_injection,1,1,1.0,0.067460971630092,0.4024666166917963,-11,0.4126835098487909,60.0,27.004957468390728,75.80645251604263,0.1498533366621754
hardware_injection_000918,hardware_injection,1,1,0.8275333281071858,0.5006982049251708,0.5318055354547631,1,-0.0448311974151196,60.0,28.51573426427333,16.13291168958355,0.1583980843636739
hardware_injection_000919,hardware_injection,1,1,0.7904124676518681,-0.2225631960430073,0.173910067756369,13,0.0369032105643034,251.3774926423625,19.146906601461115,86.77865929743608,0.15216909582492
hardware_injection_000920,hardware_injection,1,1,0.8067365306856032,-0.2460952726714088,-0.0394781509985243,-12,-0.0229619260843294,200.12167886422512,19.73581894218175,11.684635129389434,0.1411383092790518
hardware_injection_000921,hardware_injection,1,1,0.9457566400110836,0.1211188403379715,0.227078605174219,3,0.2001485923674631,111.97155123444684,22.875512012255133,259.9778188154098,0.1625549725348234
hardware_injection_000922,hardware_injection,1,1,0.9175804133823388,0.2835062772275935,0.306214952680411,4,0.4965580169115955,276.0392643077061,24.130570463086173,39.36292313598126,0.1432844875730743
hardware_injection_000923,hardware_injection,1,0,0.8452760491495991,0.222030614970507,0.4252787938292741,-15,0.0636201790613612,228.3563117680217,13.34684852966556,14.52011211658241,0.1526604880992395
